en,fr,it,de,es,ko,kana
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
The user regains up to half of its max HP. It restores more HP in a sandstorm.,"Le lanceur récupère jusqu’à la moitié de ses PV max. Durant une tempête de sable, il en récupère encore plus.",Chi la usa recupera metà dei propri PS massimi. Durante le tempeste di sabbia ne recupera di più.,"KP des Anwenders werden um 50 % der maximalen KP aufgefüllt. Tobt ein Sandsturm, werden noch mehr KP aufgefüllt.","Restaura la mitad de los PS máximos del usuario. Durante las tormentas de arena, restaura aún más PS.",자신의 최대 HP 절반을 회복한다. 모래바람일 때는 많이 회복한다.,さいだい　ＨＰの　はんぶん じぶんの　ＨＰを　かいふく　する。 すなあらしのときは　おおく　かいふく。
"Although this move has great power, it only works the first turn each time the user enters battle.","Une capacité très puissante, mais qui ne fonctionne qu’au premier tour.","È una mossa molto potente, ma funziona solo appena scesi in campo.","Eine sehr starke Attacke, die jedoch nur erfolgreich ist, wenn sie sofort eingesetzt wird, nachdem der Anwender das Kampffeld betreten hat.",Movimiento de gran potencia que solo puede usarse en el turno en que el usuario sale al combate.,위력이 높은 기술이지만 배틀에 나가서 바로 쓰지 않으면 성공할 수 없다.,いりょくが　たかい　わざ　だが せんとうに　でたら すぐに　ださないと　せいこう　しない。
"In addition to protecting the user from attacks, this move also poisons any attacker that makes direct contact.",Protège le lanceur contre les attaques de l’ennemi et empoisonne ce dernier s’il utilise une attaque directe sur le lanceur.,Protegge dagli attacchi e avvelena i Pokémon che lanciano un attacco diretto su chi la usa.,"Der Anwender wird vor Angriffen geschützt. Gleichzeitig werden alle Pokémon, die mit ihm in Berührung kommen, vergiftet.","Protege de los ataques y, al mismo tiempo, envenena al Pokémon que use un movimiento de contacto contra el usuario.",상대의 공격을 막음과 동시에 접촉한 상대에게 독을 퍼뜨린다.,あいての　こうげきを　ふせぐと どうじに　ふれた　あいてに どくを　あたえて　しまう。
The user attacks while simultaneously stitching the target’s shadow to the ground to prevent the target from escaping.,"Une attaque qui coud l’ennemi à son ombre, ce qui l’empêche de s’enfuir.",Chi la usa attacca il bersaglio e fissa la sua ombra a terra impedendogli di fuggire.,"Der Anwender greift das Ziel an und näht zugleich dessen Schatten am Boden fest, sodass es nicht entkommen kann.","Ataca al oponente y, al mismo tiempo, fija su sombra al terreno para impedir su huida.",공격과 동시에 상대의 그림자를 꿰매 도망칠 수 없게 한다.,こうげきと　どうじに あいての　かげを　ぬいつけて にげられなくする。
The user swings both arms and hits the target. The target’s stat changes don’t affect this attack’s damage.,Le Pokémon étend les bras et frappe l’adversaire en tournant violemment. Inflige des dégâts et ignore les changements de stats de la cible.,Chi la usa attacca il bersaglio mulinando gli arti. Il danno inflitto ignora le modifiche alle statistiche del bersaglio.,Der Anwender wirbelt mit beiden Armen und prallt so auf das Ziel. Richtet unabhängig von den Statusveränderungen des Zieles Schaden an.,Gira sobre sí mismo y golpea al oponente con ambos brazos. Ignora los cambios en las características del objetivo.,양팔을 돌려 상대에게 부딪친다. 상대의 능력 변화에 상관없이 데미지를 준다.,りょううでを　まわし　あいてに　あてる。 あいての　のうりょく　へんかに かんけいなく　ダメージを　あたえる。
"The user bursts into song, emitting many bubbles. Any Pokémon suffering from a burn will be healed by the touch of these bubbles.",Le lanceur émet plusieurs bulles en chantant. Soigne les brûlures des Pokémon touchés par ces bulles.,Chi la usa si mette a cantare emettendo tanti palloncini d’acqua. I Pokémon che subiscono danni da questa mossa guariscono dalle scottature.,"Durch Gesang erzeugte Blasen werden auf das Ziel geschleudert. Alle Pokémon, die dadurch Schaden erleiden, werden auch von Verbrennungen geheilt.",Libera burbujas al cantar. Este movimiento cura las quemaduras de los Pokémon que reciban daño.,노래 부르는 것으로 많은 벌룬을 방출한다. 기술에 맞으면 화상이 낫는다.,うたうことによって　たくさんの バルーンを　ほうしゅつする。 わざを　うけると　やけどが　なおる。
"The user swings and hits with its strong, heavy fist. It lowers the user’s Speed, however.",Le lanceur donne un puissant coup de poing à l’ennemi. Réduit la Vitesse du lanceur.,Infligge danni al bersaglio colpendolo con un pugno molto potente. Riduce la Velocità di chi la usa.,Anwender trifft mit einem starken Hieb. Senkt Initiative des Anwenders.,"Un terrible puño golpea al contrincante, pero la Velocidad del usuario se ve reducida.",강하고 무거운 주먹을 휘둘러 데미지를 준다. 자신의 스피드가 떨어진다.,つよくて　おもい　こぶしを ふるって　ダメージを　あたえる。 じぶんの　すばやさが　さがる。
The user restores the target’s HP by up to half of its max HP. It restores more HP when the terrain is grass.,Rend la moitié de ses PV max à la cible. Plus efficace sur un Champ Herbu.,Fa recuperare metà dei PS massimi al bersaglio. È più efficace quando il terreno di lotta è nello stato di Campo Erboso.,"KP des Zieles werden um 50 % der maximalen KP aufgefüllt. Die Wirkung steigt, wenn der Untergrund in ein Grasfeld verwandelt wurde.",Restaura la mitad de los PS máximos del objetivo. Es más efectivo cuando se usa en conjunción con Campo de Hierba.,최대 HP의 절반만큼 상대의 HP를 회복한다. 그래스필드일 때 효과가 올라간다.,さいだい　ＨＰの　はんぶん あいての　ＨＰを　かいふく　する。 グラスフィールドのとき　こうかが　あがる。
The user fiercely attacks the target using its entire body.,Le lanceur attaque violemment en utilisant tout son poids.,Chi la usa travolge il bersaglio con un attacco possente.,Der Anwender greift das Ziel mit einer heftigen Ganzkörper-Attacke an.,Asesta un golpe devastador usando todo su cuerpo.,온몸을 써서 상대에게 맹렬히 어택한다.,ぜんしんを　つかって あいてに　もうアタックする。
The user restores its HP by the same amount as the target’s Attack stat. It also lowers the target’s Attack stat.,"Rend au lanceur une quantité de PV équivalente à la stat d’Attaque de la cible, puis baisse celle-ci.","Fa recuperare una quantità di PS pari all’Attacco del bersaglio, che vedrà diminuire questa statistica.","Ein Angriff, der die KP des Anwenders um die Höhe des Angriffs-Werts des Zieles heilt. Anschließend wird der Angriff des Zieles gesenkt.","Restaura una cantidad de PS equivalente al valor de Ataque del rival, que además verá reducida esta característica.",상대 공격력과 동일하게 자신의 HP를 회복한다. 그리고 상대의 공격을 떨어뜨린다.,あいての　こうげきりょくと　おなじだけ じぶんの　ＨＰを　かいふくする。 そして　あいての　こうげきを　さげる。
"In this two-turn attack, the user gathers light and fills a blade with the light’s energy, attacking the target on the next turn.",Le lanceur absorbe la lumière au premier tour et attaque au second tour en libérant cette énergie sous forme de lames.,Chi la usa assorbe la luce condensandola in una lama al primo turno per poi attaccare al turno successivo.,"In Runde 1 absorbiert der Anwender Licht, das er in Runde 2 zu einem Schwert formt, mit dem er dann angreift.",El usuario dedica un turno a absorber energía lumínica y concentrarla en forma de cuchilla con la que ataca al rival en el siguiente turno.,1턴째에 빛을 가득 모아 2턴째에 그 힘을 검에 담아 공격한다.,１ターンめに　ひかりを　いっぱいに あつめ　２ターンめに　そのちからを けんに　こめて　こうげきする。
The user attacks by pelting the target with leaves.,Le lanceur attaque l’ennemi avec des feuilles.,Attacca il bersaglio con delle foglie.,Der Anwender greift das Ziel mit Blättern an.,Ataca al oponente lanzando hojas.,잎을 상대에 맞춰 공격한다.,はっぱを　あいてに　あてて こうげきする。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
The user shoots poisonous threads to poison the target and lower the target’s Speed stat.,Tisse un fil imprégné de venin. Empoisonne la cible et baisse sa Vitesse.,Avvelena il bersaglio avvolgendolo con filamenti tossici e ne riduce la Velocità.,"Der Anwender schießt giftige Fäden auf das Ziel, das dadurch vergiftet wird. Außerdem sinkt seine Initiative.",Ataca al oponente con hilillos venenosos que reducen su Velocidad y lo envenenan.,독이 섞인 실을 뿜어낸다. 상대를 독 상태로 만들고 스피드를 떨어뜨린다.,どくの　まじった　いとを　ふきつける。 あいてを　どくにして すばやさを　さげる。
The user concentrates intensely. The attack on the next turn always results in a critical hit.,Le lanceur se concentre pour être sûr de porter un coup critique au tour suivant.,Chi la usa si concentra e nel turno successivo metterà sicuramente a segno un brutto colpo.,"Der Anwender konzentriert sich, wodurch sein nächster Angriff garantiert ein Volltreffer wird.",El usuario se concentra para que el siguiente ataque propine un golpe crítico.,정신을 집중해서 다음 공격을 반드시 급소에 맞춘다.,せいしんを　しゅうちゅうして つぎの　こうげきを　かならず きゅうしょに　あてる。
