en,fr,it,de,es,ko,kana
"The Pokémon you selected is out for a stroll with a different Poké Ball Plus. If you take this Pokémon for a stroll, the results for the other Poké Ball Plus won’t be reflected in your game. Is that OK?","Le Pokémon que vous avez sélectionné est déjà parti en promenade dans une autre Poké Ball Plus. Si vous continuez, les données de promenade contenues dans l’autre Poké Ball Plus ne seront pas importées dans votre jeu. Voulez-vous continuer malgré tout ?","Il Pokémon selezionato è già a spasso all’interno di un’altra Poké Ball Plus. Se porti a passeggio questo Pokémon, i dati dell’altra Poké Ball Plus non potranno più essere importati nel gioco. Vuoi comunque andare a spasso con questo Pokémon?","Das ausgewählte Pokémon macht gerade einen Ausflug in einem anderen Pokéball Plus. Wenn du es jetzt auf einen Ausflug mitnimmst, werden die Ausflugsdaten, die es gerade im anderen Pokéball Plus sammelt, nicht auf dein Spiel übertragen. Möchtest du trotzdem fortfahren?","El Pokémon seleccionado ha salido de paseo en otra Poké Ball Plus. Si decides sacarlo ahora, los resultados registrados en la otra Poké Ball Plus no se transferirán. ¿Quieres continuar?",선택한 포켓몬은 다른 몬스터볼 Plus로 이미 외출 중입니다 이대로 외출하면 다른 몬스터볼 Plus의 기록은 반영되지 않게 됩니다만 괜찮겠습니까?,えらんだポケモンは べつの　モンスターボール Plusで すでに　おでかけ　しています このまま　おでかけすると べつの　モンスターボール Plusの　きろくは はんえい　されなく　なりますが よろしいですか？
[~ 142],[~ 142],[~ 142],[~ 142],[~ 142],[~ 142],[~ 142]
[~ 143],[~ 143],[~ 143],[~ 143],[~ 143],[~ 143],[~ 143]
[~ 144],[~ 144],[~ 144],[~ 144],[~ 144],[~ 144],[~ 144]
[~ 145],[~ 145],[~ 145],[~ 145],[~ 145],[~ 145],[~ 145]
[~ 146],[~ 146],[~ 146],[~ 146],[~ 146],[~ 146],[~ 146]
[~ 147],[~ 147],[~ 147],[~ 147],[~ 147],[~ 147],[~ 147]
[~ 148],[~ 148],[~ 148],[~ 148],[~ 148],[~ 148],[~ 148]
[~ 149],[~ 149],[~ 149],[~ 149],[~ 149],[~ 149],[~ 149]
Saving... Don’t turn off the power.,Sauvegarde en cours... Ne pas éteindre la console.,Salvataggio in corso. Non spegnere la console.,Speichervorgang... Bitte das System nicht ausschalten.,Guardando... No apagues la consola.,리포트를 작성하고 있습니다 전원을 끄지 않도록 해주십시오,レポートを　かいています でんげんを　きらないでください
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)],Hai ricevuto il seguente strumento: [VAR 0109(0000)] ×[VAR NUM3(0001)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)]
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)],Hai ricevuto i seguenti strumenti: [VAR 0109(0000)] ×[VAR NUM3(0001)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)]
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)] [VAR ITEM2(0002)] × [VAR NUM3(0003)],Hai ricevuto i seguenti strumenti: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)] [VAR 0109(0002)] × [VAR NUM3(0003)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)]
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)] [VAR ITEM2(0002)] × [VAR NUM3(0003)] [VAR ITEM2(0004)] × [VAR NUM3(0005)],Hai ricevuto i seguenti strumenti: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)] [VAR 0109(0002)] × [VAR NUM3(0003)] [VAR 0109(0004)] × [VAR NUM3(0005)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)]
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)] [VAR ITEM2(0002)] × [VAR NUM3(0003)] [VAR ITEM2(0004)] × [VAR NUM3(0005)] [VAR ITEM2(0006)] × [VAR NUM3(0007)],Hai ricevuto i seguenti strumenti: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)] [VAR 0109(0002)] × [VAR NUM3(0003)] [VAR 0109(0004)] × [VAR NUM3(0005)] [VAR 0109(0006)] × [VAR NUM3(0007)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)]
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)] [VAR ITEM2(0002)] × [VAR NUM3(0003)] [VAR ITEM2(0004)] × [VAR NUM3(0005)] [VAR ITEM2(0006)] × [VAR NUM3(0007)] [VAR ITEM2(0008)] × [VAR NUM3(0009)],Hai ricevuto i seguenti strumenti: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)] [VAR 0109(0002)] × [VAR NUM3(0003)] [VAR 0109(0004)] × [VAR NUM3(0005)] [VAR 0109(0006)] × [VAR NUM3(0007)] [VAR 0109(0008)] × [VAR NUM3(0009)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)] [VAR 0109(0008)]×[VAR NUM3(0009)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)] [VAR 0109(0008)]×[VAR NUM3(0009)]
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)] [VAR 0109(000A)] ×[VAR NUM3(000B)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)] [VAR ITEM2(0002)] × [VAR NUM3(0003)] [VAR ITEM2(0004)] × [VAR NUM3(0005)] [VAR ITEM2(0006)] × [VAR NUM3(0007)] [VAR ITEM2(0008)] × [VAR NUM3(0009)] [VAR ITEM2(000A)] × [VAR NUM3(000B)],Hai ricevuto i seguenti strumenti: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)] [VAR 0109(000A)] ×[VAR NUM3(000B)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)] [VAR 0109(0002)] × [VAR NUM3(0003)] [VAR 0109(0004)] × [VAR NUM3(0005)] [VAR 0109(0006)] × [VAR NUM3(0007)] [VAR 0109(0008)] × [VAR NUM3(0009)] [VAR 0109(000A)] × [VAR NUM3(000B)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)] [VAR 0109(000A)] ×[VAR NUM3(000B)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)] [VAR 0109(0008)]×[VAR NUM3(0009)] [VAR 0109(000A)]×[VAR NUM3(000B)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)] [VAR 0109(0008)]×[VAR NUM3(0009)] [VAR 0109(000A)]×[VAR NUM3(000B)]
Here’s what you earned: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)] [VAR 0109(000A)] ×[VAR NUM3(000B)] [VAR 0109(000C)] ×[VAR NUM3(000D)],Vous avez reçu : [VAR ITEM2(0000)] × [VAR NUM3(0001)] [VAR ITEM2(0002)] × [VAR NUM3(0003)] [VAR ITEM2(0004)] × [VAR NUM3(0005)] [VAR ITEM2(0006)] × [VAR NUM3(0007)] [VAR ITEM2(0008)] × [VAR NUM3(0009)] [VAR ITEM2(000A)] × [VAR NUM3(000B)] [VAR ITEM2(000C)] × [VAR NUM3(000D)],Hai ricevuto i seguenti strumenti: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)] [VAR 0109(000A)] ×[VAR NUM3(000B)] [VAR 0109(000C)] ×[VAR NUM3(000D)],Belohnung für diesen Ausflug: [VAR 0109(0000)] × [VAR NUM3(0001)] [VAR 0109(0002)] × [VAR NUM3(0003)] [VAR 0109(0004)] × [VAR NUM3(0005)] [VAR 0109(0006)] × [VAR NUM3(0007)] [VAR 0109(0008)] × [VAR NUM3(0009)] [VAR 0109(000A)] × [VAR NUM3(000B)] [VAR 0109(000C)] × [VAR NUM3(000D)],Has recibido: [VAR 0109(0000)] ×[VAR NUM3(0001)] [VAR 0109(0002)] ×[VAR NUM3(0003)] [VAR 0109(0004)] ×[VAR NUM3(0005)] [VAR 0109(0006)] ×[VAR NUM3(0007)] [VAR 0109(0008)] ×[VAR NUM3(0009)] [VAR 0109(000A)] ×[VAR NUM3(000B)] [VAR 0109(000C)] ×[VAR NUM3(000D)],【이번 기록 보상】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)] [VAR 0109(0008)]×[VAR NUM3(0009)] [VAR 0109(000A)]×[VAR NUM3(000B)] [VAR 0109(000C)]×[VAR NUM3(000D)],【こんかいの　きろく　ごほうび】 [VAR 0109(0000)]×[VAR NUM3(0001)] [VAR 0109(0002)]×[VAR NUM3(0003)] [VAR 0109(0004)]×[VAR NUM3(0005)] [VAR 0109(0006)]×[VAR NUM3(0007)] [VAR 0109(0008)]×[VAR NUM3(0009)] [VAR 0109(000A)]×[VAR NUM3(000B)] [VAR 0109(000C)]×[VAR NUM3(000D)]
[~ 159],[~ 159],[~ 159],[~ 159],[~ 159],[~ 159],[~ 159]
[~ 160],[~ 160],[~ 160],[~ 160],[~ 160],[~ 160],[~ 160]
"Here’s what you earned: [VAR 012E(0000)]　×[VAR 0208(0001,0000)] [VAR 012E(0002)]　×[VAR 0208(0003,0000)] [VAR 012E(0004)]　×[VAR 0208(0005,0000)] [VAR 012E(0006)]　×[VAR 0208(0007,0000)] [VAR 012E(0008)]　×[VAR 0208(0009,0000)] [VAR 012E(000A)]　×[VAR 0208(000B,0000)] [VAR 012E(000C)]　×[VAR 0208(000D,0000)] [VAR 012E(000E)]　×[VAR 0208(000F,0000)]","Bilan de promenade [VAR 012E(0000)] : [VAR 0208(0001,202F)] [VAR 012E(0002)] : [VAR 0208(0003,202F)] [VAR 012E(0004)] : [VAR 0208(0005,202F)] [VAR 012E(0006)] : [VAR 0208(0007,202F)] [VAR 012E(0008)] : [VAR 0208(0009,202F)] [VAR 012E(000A)] : [VAR 0208(000B,202F)] [VAR 012E(000C)] : [VAR 0208(000D,202F)] [VAR 012E(000E)] : [VAR 0208(000F,202F)]","Risultati di questa passeggiata: [VAR 012E(0000)]: [VAR 0208(0001,002E)] [VAR 012E(0002)]: [VAR 0208(0003,002E)] [VAR 012E(0004)]: [VAR 0208(0005,002E)] [VAR 012E(0006)]: [VAR 0208(0007,002E)] [VAR 012E(0008)]: [VAR 0208(0009,002E)] [VAR 012E(000A)]: [VAR 0208(000B,002E)] [VAR 012E(000C)]: [VAR 0208(000D,002E)] [VAR 012E(000E)]: [VAR 0208(000F,002E)]","Daten für diesen Ausflug: [VAR 012E(0000)]: [VAR 0208(0001,202F)] [VAR 012E(0002)]: [VAR 0208(0003,202F)] [VAR 012E(0004)]: [VAR 0208(0005,202F)] [VAR 012E(0006)]: [VAR 0208(0007,202F)] [VAR 012E(0008)]: [VAR 0208(0009,202F)] [VAR 012E(000A)]: [VAR 0208(000B,202F)] [VAR 012E(000C)]: [VAR 0208(000D,202F)] [VAR 012E(000E)]: [VAR 0208(000F,202F)]","Resultados del paseo [VAR 012E(0000)]: [VAR 0208(0001,202F)] [VAR 012E(0002)]: [VAR 0208(0003,202F)] [VAR 012E(0004)]: [VAR 0208(0005,202F)] [VAR 012E(0006)]: [VAR 0208(0007,202F)] [VAR 012E(0008)]: [VAR 0208(0009,202F)] [VAR 012E(000A)]: [VAR 0208(000B,202F)] [VAR 012E(000C)]: [VAR 0208(000D,202F)] [VAR 012E(000E)]: [VAR 0208(000F,202F)]","■이번 외출 기록 [VAR 012E(0000)] ... [VAR 0208(0001,0000)] [VAR 012E(0002)] ... [VAR 0208(0003,0000)] [VAR 012E(0004)] ... [VAR 0208(0005,0000)] [VAR 012E(0006)] ... [VAR 0208(0007,0000)] [VAR 012E(0008)] ... [VAR 0208(0009,0000)] [VAR 012E(000A)] ... [VAR 0208(000B,0000)] [VAR 012E(000C)] ... [VAR 0208(000D,0000)] [VAR 012E(000E)] ... [VAR 0208(000F,0000)]","■こんかいの　おでかけきろく [VAR 012E(0000)]……[VAR 0208(0001,0000)] [VAR 012E(0002)]……[VAR 0208(0003,0000)] [VAR 012E(0004)]……[VAR 0208(0005,0000)] [VAR 012E(0006)]……[VAR 0208(0007,0000)] [VAR 012E(0008)]……[VAR 0208(0009,0000)] [VAR 012E(000A)]……[VAR 0208(000B,0000)] [VAR 012E(000C)]……[VAR 0208(000D,0000)] [VAR 012E(000E)]……[VAR 0208(000F,0000)]"
[VAR PKNICK(0000)] went into your Poké Ball Plus!,[VAR PKNICK(0000)] est entré dans votre Poké Ball Plus !,[VAR PKNICK(0000)] è entrato nella tua Poké Ball Plus!,[VAR PKNICK(0000)] ist in deinen Pokéball Plus gegangen!,¡[VAR PKNICK(0000)] se ha introducido en tu Poké Ball Plus!,[VAR PKNICK(0000)][VAR 1900(0001)] 몬스터볼 Plus에 들어갔다!,[VAR PKNICK(0000)]は モンスターボール Plusに　はいっていった！
Quit,Annuler,Esci,Abbrechen,Salir,그만둔다,やめる
[~ 164],[~ 164],[~ 164],[~ 164],[~ 164],[~ 164],[~ 164]
・ Walked together,・ Nombre de pas,・ Passi fatti insieme,・ Gemeinsame Schritte,・ Recorrido,・함께 걸었다,・いっしょに　あるいた
・ Played,・ Moments partagés,・ Svago,・ Spaß gehabt,・ Entretenimiento,・놀았다,・あそんだ
・ Enjoyed playing,・ Bons moments partagés,・ Divertimento,・ Viel Spaß gehabt,・ Diversión,・즐겁게 놀았다,・たのしく　あそんだ
・ Enjoyed playing very much,・ Super moments partagés,・ Entusiasmo,・ Sehr viel Spaß gehabt,・ Gran diversión,・정말 즐겁게 놀았다,・とっても　たのしく　あそんだ
・ Called out to [VAR TRNAME(0000)],・ Appels du Pokémon,・ Richiami,・ [VAR TRNAME(0000)] wurde gerufen,・ Llamadas a [VAR TRNAME(0000)],・[VAR TRNAME(0000)][VAR 1900(0002)] 불렀다,・[VAR TRNAME(0000)]に　よびかけた
・ Replied to a callout,・ Réponses aux appels du Pokémon,・ Risposte ai richiami,・ Auf Pokémon-Ruf reagiert,・ Llamadas atendidas,・부름에 응답했다,・よびかけに　こたえた
・ Worked hard in Pokémon GO,・ Efforts dans Pokémon GO,・ Impegno in Pokémon GO,・ Pokémon GO-Einsatz,・ Esfuerzo en Pokémon GO,・Pokémon GO를 열심히 했다,・Pokémon GOを　がんばった
・ Helped in Pokémon GO,・ Succès dans Pokémon GO,・ Contributo a Pokémon GO,・ Pokémon GO-Erfolg,・ Rendimiento en Pokémon GO,・Pokémon GO를 도와줬다,・Pokémon GOを　たすけた
[~ 173],[~ 173],[~ 173],[~ 173],[~ 173],[~ 173],[~ 173]
[~ 174],[~ 174],[~ 174],[~ 174],[~ 174],[~ 174],[~ 174]
[~ 175],[~ 175],[~ 175],[~ 175],[~ 175],[~ 175],[~ 175]
[~ 176],[~ 176],[~ 176],[~ 176],[~ 176],[~ 176],[~ 176]
[~ 177],[~ 177],[~ 177],[~ 177],[~ 177],[~ 177],[~ 177]
[~ 178],[~ 178],[~ 178],[~ 178],[~ 178],[~ 178],[~ 178]
[~ 179],[~ 179],[~ 179],[~ 179],[~ 179],[~ 179],[~ 179]
Yes,Oui,Sì,Ja,Sí,예,はい
No,Non,No,Nein,No,아니요,いいえ
[~ 182],[~ 182],[~ 182],[~ 182],[~ 182],[~ 182],[~ 182]
[~ 183],[~ 183],[~ 183],[~ 183],[~ 183],[~ 183],[~ 183]
Quit, Annuler, Esci, Abbrechen, Cancelar,그만둔다,やめる
[~ 185],[~ 185],[~ 185],[~ 185],[~ 185],[~ 185],[~ 185]
[~ 186],[~ 186],[~ 186],[~ 186],[~ 186],[~ 186],[~ 186]
[~ 187],[~ 187],[~ 187],[~ 187],[~ 187],[~ 187],[~ 187]
[~ 188],[~ 188],[~ 188],[~ 188],[~ 188],[~ 188],[~ 188]
[~ 189],[~ 189],[~ 189],[~ 189],[~ 189],[~ 189],[~ 189]
[~ 190],[~ 190],[~ 190],[~ 190],[~ 190],[~ 190],[~ 190]
[~ 191],[~ 191],[~ 191],[~ 191],[~ 191],[~ 191],[~ 191]
[~ 192],[~ 192],[~ 192],[~ 192],[~ 192],[~ 192],[~ 192]
[~ 193],[~ 193],[~ 193],[~ 193],[~ 193],[~ 193],[~ 193]
[~ 194],[~ 194],[~ 194],[~ 194],[~ 194],[~ 194],[~ 194]
[~ 195],[~ 195],[~ 195],[~ 195],[~ 195],[~ 195],[~ 195]
[~ 196],[~ 196],[~ 196],[~ 196],[~ 196],[~ 196],[~ 196]
[~ 197],[~ 197],[~ 197],[~ 197],[~ 197],[~ 197],[~ 197]
[~ 198],[~ 198],[~ 198],[~ 198],[~ 198],[~ 198],[~ 198]
[~ 199],[~ 199],[~ 199],[~ 199],[~ 199],[~ 199],[~ 199]
[~ 200],[~ 200],[~ 200],[~ 200],[~ 200],[~ 200],[~ 200]
[~ 201],[~ 201],[~ 201],[~ 201],[~ 201],[~ 201],[~ 201]
[~ 202],[~ 202],[~ 202],[~ 202],[~ 202],[~ 202],[~ 202]
[~ 203],[~ 203],[~ 203],[~ 203],[~ 203],[~ 203],[~ 203]
[~ 204],[~ 204],[~ 204],[~ 204],[~ 204],[~ 204],[~ 204]
[~ 205],[~ 205],[~ 205],[~ 205],[~ 205],[~ 205],[~ 205]
[~ 206],[~ 206],[~ 206],[~ 206],[~ 206],[~ 206],[~ 206]
[~ 207],[~ 207],[~ 207],[~ 207],[~ 207],[~ 207],[~ 207]
[~ 208],[~ 208],[~ 208],[~ 208],[~ 208],[~ 208],[~ 208]
[~ 209],[~ 209],[~ 209],[~ 209],[~ 209],[~ 209],[~ 209]
[~ 210],[~ 210],[~ 210],[~ 210],[~ 210],[~ 210],[~ 210]
[~ 211],[~ 211],[~ 211],[~ 211],[~ 211],[~ 211],[~ 211]
[~ 212],[~ 212],[~ 212],[~ 212],[~ 212],[~ 212],[~ 212]
[~ 213],[~ 213],[~ 213],[~ 213],[~ 213],[~ 213],[~ 213]
[~ 214],[~ 214],[~ 214],[~ 214],[~ 214],[~ 214],[~ 214]
[~ 215],[~ 215],[~ 215],[~ 215],[~ 215],[~ 215],[~ 215]
[~ 216],[~ 216],[~ 216],[~ 216],[~ 216],[~ 216],[~ 216]
[~ 217],[~ 217],[~ 217],[~ 217],[~ 217],[~ 217],[~ 217]
[~ 218],[~ 218],[~ 218],[~ 218],[~ 218],[~ 218],[~ 218]
[~ 219],[~ 219],[~ 219],[~ 219],[~ 219],[~ 219],[~ 219]
[~ 220],[~ 220],[~ 220],[~ 220],[~ 220],[~ 220],[~ 220]
[~ 221],[~ 221],[~ 221],[~ 221],[~ 221],[~ 221],[~ 221]
[~ 222],[~ 222],[~ 222],[~ 222],[~ 222],[~ 222],[~ 222]
[~ 223],[~ 223],[~ 223],[~ 223],[~ 223],[~ 223],[~ 223]
[~ 224],[~ 224],[~ 224],[~ 224],[~ 224],[~ 224],[~ 224]
[~ 225],[~ 225],[~ 225],[~ 225],[~ 225],[~ 225],[~ 225]
[~ 226],[~ 226],[~ 226],[~ 226],[~ 226],[~ 226],[~ 226]
[~ 227],[~ 227],[~ 227],[~ 227],[~ 227],[~ 227],[~ 227]
[~ 228],[~ 228],[~ 228],[~ 228],[~ 228],[~ 228],[~ 228]
[~ 229],[~ 229],[~ 229],[~ 229],[~ 229],[~ 229],[~ 229]
[~ 230],[~ 230],[~ 230],[~ 230],[~ 230],[~ 230],[~ 230]
[~ 231],[~ 231],[~ 231],[~ 231],[~ 231],[~ 231],[~ 231]
[~ 232],[~ 232],[~ 232],[~ 232],[~ 232],[~ 232],[~ 232]
[~ 233],[~ 233],[~ 233],[~ 233],[~ 233],[~ 233],[~ 233]
[~ 234],[~ 234],[~ 234],[~ 234],[~ 234],[~ 234],[~ 234]
[~ 235],[~ 235],[~ 235],[~ 235],[~ 235],[~ 235],[~ 235]
[~ 236],[~ 236],[~ 236],[~ 236],[~ 236],[~ 236],[~ 236]
[~ 237],[~ 237],[~ 237],[~ 237],[~ 237],[~ 237],[~ 237]
[~ 238],[~ 238],[~ 238],[~ 238],[~ 238],[~ 238],[~ 238]
[~ 239],[~ 239],[~ 239],[~ 239],[~ 239],[~ 239],[~ 239]
[~ 240],[~ 240],[~ 240],[~ 240],[~ 240],[~ 240],[~ 240]
[~ 241],[~ 241],[~ 241],[~ 241],[~ 241],[~ 241],[~ 241]
[~ 242],[~ 242],[~ 242],[~ 242],[~ 242],[~ 242],[~ 242]
[~ 243],[~ 243],[~ 243],[~ 243],[~ 243],[~ 243],[~ 243]
[~ 244],[~ 244],[~ 244],[~ 244],[~ 244],[~ 244],[~ 244]
[~ 245],[~ 245],[~ 245],[~ 245],[~ 245],[~ 245],[~ 245]
[~ 246],[~ 246],[~ 246],[~ 246],[~ 246],[~ 246],[~ 246]
[~ 247],[~ 247],[~ 247],[~ 247],[~ 247],[~ 247],[~ 247]
[~ 248],[~ 248],[~ 248],[~ 248],[~ 248],[~ 248],[~ 248]
[~ 249],[~ 249],[~ 249],[~ 249],[~ 249],[~ 249],[~ 249]
[~ 250],[~ 250],[~ 250],[~ 250],[~ 250],[~ 250],[~ 250]
[~ 251],[~ 251],[~ 251],[~ 251],[~ 251],[~ 251],[~ 251]
[~ 252],[~ 252],[~ 252],[~ 252],[~ 252],[~ 252],[~ 252]
[~ 253],[~ 253],[~ 253],[~ 253],[~ 253],[~ 253],[~ 253]
[~ 254],[~ 254],[~ 254],[~ 254],[~ 254],[~ 254],[~ 254]
[~ 255],[~ 255],[~ 255],[~ 255],[~ 255],[~ 255],[~ 255]
[~ 256],[~ 256],[~ 256],[~ 256],[~ 256],[~ 256],[~ 256]
[~ 257],[~ 257],[~ 257],[~ 257],[~ 257],[~ 257],[~ 257]
[~ 258],[~ 258],[~ 258],[~ 258],[~ 258],[~ 258],[~ 258]
[~ 259],[~ 259],[~ 259],[~ 259],[~ 259],[~ 259],[~ 259]
[~ 260],[~ 260],[~ 260],[~ 260],[~ 260],[~ 260],[~ 260]
[~ 261],[~ 261],[~ 261],[~ 261],[~ 261],[~ 261],[~ 261]
[~ 262],[~ 262],[~ 262],[~ 262],[~ 262],[~ 262],[~ 262]
[~ 263],[~ 263],[~ 263],[~ 263],[~ 263],[~ 263],[~ 263]
