en,fr,it,de,es,ko,kana
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)] swapped the battle effects affecting each side of the field!,"[VAR BD06(0000)]Les effets affectant chaque côté du terrain ont été échangés par [VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] ha invertito gli effetti attivi nelle due metà del campo!","[VAR PKNICK(0000)] von [VAR TRNAME(000A)] hat die Effekte, die auf den beiden Seiten des Kampffeldes wirken, miteinander getauscht!",[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha intercambiado los efectos del terreno de combate!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 서로의 필드 효과를 교체했다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は おたがいの　ばの　こうかを　いれかえた！
[VAR PKNICK(0000)] got trapped by a snap trap!,[VAR BD06(0000)][VAR PKNICK(0000)] est tombé dans un Troquenard !,[VAR BD06(0000)][VAR PKNICK(0000)] è rimasto incastrato nella Tagliola!,[VAR PKNICK(0000)] wird in einem Fangeisen festgehalten!,¡[VAR PKNICK(0000)] ha quedado atrapado en un cepo!,[VAR PKNICK(0000)][VAR 1900(0001)] 집게덫에 붙잡혔다!,[VAR PKNICK(0000)]は トラバサミに　とらわれた！
The wild [VAR PKNICK(0000)] got trapped by a snap trap!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est tombé dans un Troquenard !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è rimasto incastrato nella Tagliola!",[VAR PKNICK(0000)] (wild) wird in einem Fangeisen festgehalten!,¡El [VAR PKNICK(0000)] salvaje ha quedado atrapado en un cepo!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 집게덫에 붙잡혔다!,やせいの　[VAR PKNICK(0000)]は トラバサミに　とらわれた！
The opposing [VAR PKNICK(0000)] got trapped by a snap trap!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est tombé dans un Troquenard !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è rimasto incastrato nella Tagliola!",[VAR PKNICK(0000)] (Gegner) wird in einem Fangeisen festgehalten!,¡El [VAR PKNICK(0000)] enemigo ha quedado atrapado en un cepo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 집게덫에 붙잡혔다!,あいての　[VAR PKNICK(0000)]は トラバサミに　とらわれた！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] got trapped by a snap trap!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est tombé dans un Troquenard !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è rimasto incastrato nella Tagliola!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wird in einem Fangeisen festgehalten!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha quedado atrapado en un cepo!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 집게덫에 붙잡혔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は トラバサミに　とらわれた！
[VAR BD06(0000)][VAR PKNICK(0000)] can no longer escape because of Octolock!,[VAR BD06(0000)][VAR PKNICK(0000)] ne peut plus fuir à cause d’Octoprise !,"Tentacolock impedisce [VAR 150E(0000,0001)][VAR PKNICK(0000)] di fuggire!",[VAR PKNICK(0000)] kann aufgrund von Octoklammer nicht fliehen.,¡Octopresa impide huir a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 문어굳히기 때문에 도망칠 수 없게 되었다!,[VAR PKNICK(0000)]は たこがためで　にげられなくなった！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] can no longer escape because of Octolock!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage ne peut plus fuir à cause d’Octoprise !","Tentacolock impedisce [VAR 1002][VAR 1508(0000,0001)][VAR PKNICK(0000)] selvatico di fuggire!",[VAR PKNICK(0000)] (wild) kann aufgrund von Octoklammer nicht fliehen.,¡Octopresa impide huir al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 문어굳히기 때문에 도망칠 수 없게 되었다!,やせいの　[VAR PKNICK(0000)]は たこがためで　にげられなくなった！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] can no longer escape because of Octolock!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi ne peut plus fuir à cause d’Octoprise !","Tentacolock impedisce [VAR 1002][VAR 1508(0000,0001)][VAR PKNICK(0000)] nemico di fuggire!",[VAR PKNICK(0000)] (Gegner) kann aufgrund von Octoklammer nicht fliehen.,¡Octopresa impide huir al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 문어굳히기 때문에 도망칠 수 없게 되었다!,あいての　[VAR PKNICK(0000)]は たこがためで　にげられなくなった！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] can no longer escape because of Octolock!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] ne peut plus fuir à cause d’Octoprise !","[VAR BD06(0000)]Tentacolock impedisce [VAR 1002][VAR 1508(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] di fuggire!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] kann aufgrund von Octoklammer nicht fliehen.,¡Octopresa impide huir al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 문어굳히기 때문에 도망칠 수 없게 되었다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は たこがためで　にげられなくなった！
The sharp steel bit into [VAR PKNICK(0000)]!,[VAR BD06(0000)]L’acier pointu transperce [VAR PKNICK(0000)] !,[VAR BD06(0000)]Schegge di metallo affilato colpiscono [VAR PKNICK(0000)]!,[VAR PKNICK(0000)] wird von zackigen Stahlsplittern getroffen!,¡Unas piezas de acero puntiagudas han dañado a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)]에게 뾰족한 강철이 박혔다!,[VAR PKNICK(0000)]に とがった　はがねが　くいこんだ！
The sharp steel bit into the wild [VAR PKNICK(0000)]!,"[VAR BD06(0000)]L’acier pointu transperce [VAR 1002][VAR 1400(0000,0001)][VAR PKNICK(0000)] sauvage !","[VAR BD06(0000)]Schegge di metallo affilato colpiscono [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] selvatico!",[VAR PKNICK(0000)] (wild) wird von zackigen Stahlsplittern getroffen!,[VAR BD06(0000)]¡Unas piezas de acero puntiagudas han dañado al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)]에게 뾰족한 강철이 박혔다!,やせいの　[VAR PKNICK(0000)]に とがった　はがねが　くいこんだ！
The sharp steel bit into the opposing [VAR PKNICK(0000)]!,"[VAR BD06(0000)]L’acier pointu transperce [VAR 1002][VAR 1400(0000,0001)][VAR PKNICK(0000)] ennemi !","[VAR BD06(0000)]Schegge di metallo affilato colpiscono [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] nemico!",[VAR PKNICK(0000)] (Gegner) wird von zackigen Stahlsplittern getroffen!,[VAR BD06(0000)]¡Unas piezas de acero puntiagudas han dañado al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)]에게 뾰족한 강철이 박혔다!,あいての　[VAR PKNICK(0000)]に とがった　はがねが　くいこんだ！
The sharp steel bit into [VAR TRNAME(000A)]’s [VAR PKNICK(0000)]!,"[VAR BD06(0000)]L’acier pointu transperce [VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] !","[VAR BD06(0000)]Schegge di metallo affilato colpiscono [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)]!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wird von zackigen Stahlsplittern getroffen!,[VAR BD06(0000)]¡Unas piezas de acero puntiagudas han dañado al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]에게 뾰족한 강철이 박혔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]に とがった　はがねが　くいこんだ！
[VAR PKNICK(0000)] is burning up within G-Max Wildfire’s flames!,[VAR BD06(0000)][VAR PKNICK(0000)] est brûlé par les flammes de Fournaise G-Max !,[VAR PKNICK(0000)] è avvolto dalle fiamme prodotte da Gigavampa!,[VAR PKNICK(0000)] erleidet Schaden durch die Flammen der Attacke Giga-Feuerflug!,¡El fuego de Gigallamarada ha quemado a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 거다이옥염의 불꽃에 휩싸여서 뜨거워하고 있다!,[VAR PKNICK(0000)]は キョダイゴクエンの　ほのおに　つつまれていて　あつい！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] is burning up within G-Max Wildfire’s flames!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est brûlé par les flammes de Fournaise G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è avvolto dalle fiamme prodotte da Gigavampa!",[VAR PKNICK(0000)] (wild) erleidet Schaden durch die Flammen der Attacke Giga-Feuerflug!,[VAR BD06(0000)]¡El fuego de Gigallamarada ha quemado al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이옥염의 불꽃에 휩싸여서 뜨거워하고 있다!,やせいの　[VAR PKNICK(0000)]は キョダイゴクエンの　ほのおに　つつまれていて　あつい！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] is burning up within G-Max Wildfire’s flames!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est brûlé par les flammes de Fournaise G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è avvolto dalle fiamme prodotte da Gigavampa!",[VAR PKNICK(0000)] (Gegner) erleidet Schaden durch die Flammen der Attacke Giga-Feuerflug!,[VAR BD06(0000)]¡El fuego de Gigallamarada ha quemado al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이옥염의 불꽃에 휩싸여서 뜨거워하고 있다!,あいての　[VAR PKNICK(0000)]は キョダイゴクエンの　ほのおに　つつまれていて　あつい！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] is burning up within G-Max Wildfire’s flames!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est brûlé par les flammes de Fournaise G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è avvolto dalle fiamme prodotte da Gigavampa!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] erleidet Schaden durch die Flammen der Attacke Giga-Feuerflug!,[VAR BD06(0000)]¡El fuego de Gigallamarada ha quemado al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이옥염의 불꽃에 휩싸여서 뜨거워하고 있다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は キョダイゴクエンの　ほのおに　つつまれていて　あつい！
[VAR BD06(0000)][VAR PKNICK(0000)] is hurt by the rocks thrown out by G-Max Volcalith!,[VAR BD06(0000)][VAR PKNICK(0000)] est blessé par les pierres éjectées par Téphra G-Max !,[VAR PKNICK(0000)] è ferito da pietre scagliate da Gigalapilli!,[VAR PKNICK(0000)] erleidet Schaden durch die Steinbrocken der Attacke Giga-Schlacke!,[VAR BD06(0000)]¡Las piedras desprendidas por Gigarroca Ígnea han herido a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 거다이분석으로 날아든 바위에 맞아서 아파하고 있다!,[VAR PKNICK(0000)]は キョダイフンセキの　いわに　かこまれていて　いたい！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] is hurt by the rocks thrown out by G-Max Volcalith!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est blessé par les pierres éjectées par Téphra G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è ferito da pietre scagliate da Gigalapilli!",[VAR PKNICK(0000)] (wild) erleidet Schaden durch die Steinbrocken der Attacke Giga-Schlacke!,[VAR BD06(0000)]¡Las piedras desprendidas por Gigarroca Ígnea han herido al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이분석으로 날아든 바위에 맞아서 아파하고 있다!,やせいの　[VAR PKNICK(0000)]は キョダイフンセキの　いわに　かこまれていて　いたい！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] is hurt by the rocks thrown out by G-Max Volcalith!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est blessé par les pierres éjectées par Téphra G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è ferito da pietre scagliate da Gigalapilli!",[VAR PKNICK(0000)] (Gegner) erleidet Schaden durch die Steinbrocken der Attacke Giga-Schlacke!,[VAR BD06(0000)]¡Las piedras desprendidas por Gigarroca Ígnea han herido al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이분석으로 날아든 바위에 맞아서 아파하고 있다!,あいての　[VAR PKNICK(0000)]は キョダイフンセキの　いわに　かこまれていて　いたい！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] is hurt by the rocks thrown out by G-Max Volcalith!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est blessé par les pierres éjectées par Téphra G-Max !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è ferito da pietre scagliate da Gigalapilli!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] erleidet Schaden durch die Steinbrocken der Attacke Giga-Schlacke!,[VAR BD06(0000)]¡Las piedras desprendidas por Gigarroca Ígnea han herido al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 거다이분석으로 날아든 바위에 맞아서 아파하고 있다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は キョダイフンセキの　いわに　かこまれていて　いたい！
[VAR PKNICK(0000)] is switched out by the Eject Pack!,[VAR BD06(0000)][VAR PKNICK(0000)] se retire grâce au Sac Fuite !,[VAR PKNICK(0000)] è sostituito grazie allo Zainofuga!,[VAR PKNICK(0000)] wird dank Fluchttasche ausgewechselt!,¡[VAR PKNICK(0000)] regresa gracias a la Mochila Escape!,[VAR PKNICK(0000)][VAR 1900(0001)] 탈출팩 때문에 돌아간다!,[VAR PKNICK(0000)]は だっしゅつパックで　もどっていく！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] is switched out by the Eject Pack!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage se retire grâce au Sac Fuite !","[VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è sostituito grazie allo Zainofuga!",[VAR PKNICK(0000)] (wild) wird dank Fluchttasche ausgewechselt!,¡El [VAR PKNICK(0000)] salvaje regresa gracias a la Mochila Escape!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 탈출팩 때문에 돌아간다!,やせいの　[VAR PKNICK(0000)]は だっしゅつパックで　もどっていく！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] is switched out by the Eject Pack!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi se retire grâce au Sac Fuite !","[VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è sostituito grazie allo Zainofuga!",[VAR PKNICK(0000)] (Gegner) wird dank Fluchttasche ausgewechselt!,¡El [VAR PKNICK(0000)] enemigo regresa gracias a la Mochila Escape!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 탈출팩 때문에 돌아간다!,あいての　[VAR PKNICK(0000)]は だっしゅつパックで　もどっていく！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] is switched out by the Eject Pack!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] se retire grâce au Sac Fuite !","[VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è sostituito grazie allo Zainofuga!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wird dank Fluchttasche ausgewechselt!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] regresa gracias a la Mochila Escape!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 탈출팩 때문에 돌아간다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は だっしゅつパックで　もどっていく！
[VAR PKNICK(0000)] took over its fainted teammate’s type!,[VAR BD06(0000)][VAR PKNICK(0000)] a pris le type de son allié K.O. !,[VAR PKNICK(0000)] assume il tipo dell’alleato andato KO!,[VAR PKNICK(0000)] nimmt den Typ seines besiegten Mitstreiters an!,¡[VAR PKNICK(0000)] ha recibido el tipo del aliado debilitado!,[VAR PKNICK(0000)][VAR 1900(0001)] 쓰러진 동료의 타입을 이어받았다!,[VAR PKNICK(0000)]は　たおれた　なかまの タイプを　ひきついだ！
The wild [VAR PKNICK(0000)] took over its fainted teammate’s type!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage a pris le type de son allié K.O. !","[VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico assume il tipo dell’alleato andato KO!",[VAR PKNICK(0000)] (wild) nimmt den Typ seines besiegten Mitstreiters an!,¡El [VAR PKNICK(0000)] salvaje ha recibido el tipo del aliado debilitado!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 쓰러진 동료의 타입을 이어받았다!,やせいの　[VAR PKNICK(0000)]は　たおれた なかまの　タイプを　ひきついだ！
The opposing [VAR PKNICK(0000)] took over its fainted teammate’s type!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi a pris le type de son allié K.O. !","[VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico assume il tipo dell’alleato andato KO!",[VAR PKNICK(0000)] (Gegner) nimmt den Typ seines besiegten Mitstreiters an!,¡El [VAR PKNICK(0000)] enemigo ha recibido el tipo del aliado debilitado!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 쓰러진 동료의 타입을 이어받았다!,あいての　[VAR PKNICK(0000)]は　たおれた なかまの　タイプを　ひきついだ！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] took over its fainted teammate’s type!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] a pris le type de son allié K.O. !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] assume il tipo dell’alleato andato KO!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] nimmt den Typ seines besiegten Mitstreiters an!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha recibido el tipo del aliado debilitado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] 쓰러진 동료의 타입을 이어받았다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は　たおれた なかまの　タイプを　ひきついだ！
[VAR PKNICK(0000)] returned to its original type!,[VAR BD06(0000)][VAR PKNICK(0000)] a repris son type d’origine !,[VAR PKNICK(0000)] riacquisisce il suo tipo originario!,[VAR PKNICK(0000)] nimmt wieder seinen ursprünglichen Typ an!,¡[VAR PKNICK(0000)] ha recobrado su tipo original!,[VAR PKNICK(0000)]의 타입이 원래대로 되돌아왔다!,[VAR PKNICK(0000)]は タイプが　もとに　もどった！
The wild [VAR PKNICK(0000)] returned to its original type!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage a repris son type d’origine !","[VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico riacquisisce il suo tipo originario!",[VAR PKNICK(0000)] (wild) nimmt wieder seinen ursprünglichen Typ an!,¡El [VAR PKNICK(0000)] salvaje ha recobrado su tipo original!,야생 [VAR PKNICK(0000)]의 타입이 원래대로 되돌아왔다!,やせいの　[VAR PKNICK(0000)]は タイプが　もとに　もどった！
The opposing [VAR PKNICK(0000)] returned to its original type!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi a repris son type d’origine !","[VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico riacquisisce il suo tipo originario!",[VAR PKNICK(0000)] (Gegner) nimmt wieder seinen ursprünglichen Typ an!,¡El [VAR PKNICK(0000)] enemigo ha recobrado su tipo original!,상대 [VAR PKNICK(0000)]의 타입이 원래대로 되돌아왔다!,あいての　[VAR PKNICK(0000)]は タイプが　もとに　もどった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)] returned to its original type!,"[VAR BD06(0000)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] a repris son type d’origine !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] riacquisisce il suo tipo originario!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] nimmt wieder seinen ursprünglichen Typ an!,¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha recobrado su tipo original!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 타입이 원래대로 되돌아왔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は タイプが　もとに　もどった！
[VAR PKNICK(0000)]’s PP was reduced!,"[VAR BD06(0000)]Les PP [VAR 1408(0000,0001)][VAR PKNICK(0000)] baissent !",I PP di [VAR PKNICK(0000)] sono diminuiti!,AP von [VAR PKNICK(0000)] wurden verringert!,¡[VAR PKNICK(0000)] ha perdido PP!,[VAR PKNICK(0000)]의 PP가 줄었다!,[VAR PKNICK(0000)]の ＰＰが　へった！
The wild [VAR PKNICK(0000)]’s PP was reduced!,"[VAR BD06(0000)]Les PP [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage baissent !","I PP [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico sono diminuiti!",AP von [VAR PKNICK(0000)] (wild) wurden verringert!,¡El [VAR PKNICK(0000)] salvaje ha perdido PP!,야생 [VAR PKNICK(0000)]의 PP가 줄었다!,やせいの　[VAR PKNICK(0000)]の ＰＰが　へった！
The opposing [VAR PKNICK(0000)]’s PP was reduced!,"[VAR BD06(0000)]Les PP [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi baissent !","I PP [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico sono diminuiti!",AP von [VAR PKNICK(0000)] (Gegner) wurden verringert!,¡El [VAR PKNICK(0000)] enemigo ha perdido PP!,상대 [VAR PKNICK(0000)]의 PP가 줄었다!,あいての　[VAR PKNICK(0000)]の ＰＰが　へった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s PP was reduced!,"[VAR BD06(0000)]Les PP [VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] baissent !","I PP [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] sono diminuiti!",AP von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] wurden verringert!,¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha perdido PP!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 PP가 줄었다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の ＰＰが　へった！
[~ 2010],[~ 2010],[~ 2010],[~ 2010],[~ 2010],[~ 2010],[~ 2010]
[~ 2011],[~ 2011],[~ 2011],[~ 2011],[~ 2011],[~ 2011],[~ 2011]
[~ 2012],[~ 2012],[~ 2012],[~ 2012],[~ 2012],[~ 2012],[~ 2012]
[~ 2013],[~ 2013],[~ 2013],[~ 2013],[~ 2013],[~ 2013],[~ 2013]
[VAR PKNICK(0000)] is overflowing with space power!,"[VAR BD06(0000)]La puissance du cosmos afflue dans le corps [VAR 1408(0000,0001)][VAR PKNICK(0000)] !",[VAR BD06(0000)]La forza dell’universo pervade [VAR PKNICK(0000)]!,Kosmische Kräfte strömen aus [VAR PKNICK(0000)]!,¡[VAR PKNICK(0000)] rebosa energía cósmica!,[VAR PKNICK(0000)]에게서 우주의 힘이 넘쳐난다!,[VAR PKNICK(0000)]に うちゅうの　ちからが　あふれだす！
The wild [VAR PKNICK(0000)] is overflowing with space power!,"[VAR BD06(0000)]La puissance du cosmos afflue dans le corps [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage !","[VAR BD06(0000)]La forza dell’universo pervade [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] selvatico!",Kosmische Kräfte strömen aus [VAR PKNICK(0000)] (wild)!,¡El [VAR PKNICK(0000)] salvaje rebosa energía cósmica!,야생 [VAR PKNICK(0000)]에게서 우주의 힘이 넘쳐난다!,やせいの　[VAR PKNICK(0000)]に うちゅうの　ちからが　あふれだす！
The opposing [VAR PKNICK(0000)] is overflowing with space power!,"[VAR BD06(0000)]La puissance du cosmos afflue dans le corps [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi !","[VAR BD06(0000)]La forza dell’universo pervade [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] nemico!",Kosmische Kräfte strömen aus [VAR PKNICK(0000)] (Gegner)!,¡El [VAR PKNICK(0000)] enemigo rebosa energía cósmica!,상대 [VAR PKNICK(0000)]에게서 우주의 힘이 넘쳐난다!,あいての　[VAR PKNICK(0000)]に うちゅうの　ちからが　あふれだす！
