en,fr,it,de,es,ko,kana
The opposing [VAR PKNAME(0000)] used Heal Order!,Le [VAR PKNAME(0000)] ennemi utilise Appel Soins !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Comandocura!,[VAR PKNAME(0000)] (Gegner) setzt Heilbefehl ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Auxilio!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 회복지령을 썼다!,あいての　[VAR PKNAME(0000)]は かいふくしれいを　した！
[VAR PKNAME(0000)] used Head Smash!,[VAR PKNAME(0000)] utilise Fracass’Tête !,[VAR PKNAME(0000)] usa Zuccata!,[VAR PKNAME(0000)] setzt Kopfstoß ein!,¡[VAR PKNAME(0000)] ha usado Testarazo!,[VAR PKNAME(0000)]의 양날박치기!,[VAR PKNAME(0000)]の もろはのずつき！
The wild [VAR PKNAME(0000)] used Head Smash!,Le [VAR PKNAME(0000)] sauvage utilise Fracass’Tête !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Zuccata!,[VAR PKNAME(0000)] (Wild) setzt Kopfstoß ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Testarazo!,야생 [VAR PKNAME(0000)]의 양날박치기!,やせいの　[VAR PKNAME(0000)]の もろはのずつき！
The opposing [VAR PKNAME(0000)] used Head Smash!,Le [VAR PKNAME(0000)] ennemi utilise Fracass’Tête !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Zuccata!,[VAR PKNAME(0000)] (Gegner) setzt Kopfstoß ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Testarazo!,상대 [VAR PKNAME(0000)]의 양날박치기!,あいての　[VAR PKNAME(0000)]の もろはのずつき！
[VAR PKNAME(0000)] used Double Hit!,[VAR PKNAME(0000)] utilise Coup Double !,[VAR PKNAME(0000)] usa Doppiosmash!,[VAR PKNAME(0000)] setzt Doppelschlag ein!,¡[VAR PKNAME(0000)] ha usado Doble Golpe!,[VAR PKNAME(0000)]의 더블어택!,[VAR PKNAME(0000)]の ダブルアタック！
The wild [VAR PKNAME(0000)] used Double Hit!,Le [VAR PKNAME(0000)] sauvage utilise Coup Double !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Doppiosmash!,[VAR PKNAME(0000)] (Wild) setzt Doppelschlag ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Doble Golpe!,야생 [VAR PKNAME(0000)]의 더블어택!,やせいの　[VAR PKNAME(0000)]の ダブルアタック！
The opposing [VAR PKNAME(0000)] used Double Hit!,Le [VAR PKNAME(0000)] ennemi utilise Coup Double !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Doppiosmash!,[VAR PKNAME(0000)] (Gegner) setzt Doppelschlag ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Doble Golpe!,상대 [VAR PKNAME(0000)]의 더블어택!,あいての　[VAR PKNAME(0000)]の ダブルアタック！
[VAR PKNAME(0000)] used Roar of Time!,[VAR PKNAME(0000)] utilise Hurle-Temps !,[VAR PKNAME(0000)] usa Fragortempo!,[VAR PKNAME(0000)] setzt Zeitenlärm ein!,¡[VAR PKNAME(0000)] ha usado Distorsión!,[VAR PKNAME(0000)]의 시간의포효!,[VAR PKNAME(0000)]の ときのほうこう！
The wild [VAR PKNAME(0000)] used Roar of Time!,Le [VAR PKNAME(0000)] sauvage utilise Hurle-Temps !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Fragortempo!,[VAR PKNAME(0000)] (Wild) setzt Zeitenlärm ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Distorsión!,야생 [VAR PKNAME(0000)]의 시간의포효!,やせいの　[VAR PKNAME(0000)]の ときのほうこう！
The opposing [VAR PKNAME(0000)] used Roar of Time!,Le [VAR PKNAME(0000)] ennemi utilise Hurle-Temps !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Fragortempo!,[VAR PKNAME(0000)] (Gegner) setzt Zeitenlärm ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Distorsión!,상대 [VAR PKNAME(0000)]의 시간의포효!,あいての　[VAR PKNAME(0000)]の ときのほうこう！
[VAR PKNAME(0000)] used Spacial Rend!,[VAR PKNAME(0000)] utilise Spatio-Rift !,[VAR PKNAME(0000)] usa Fendispazio!,[VAR PKNAME(0000)] setzt Raumschlag ein!,¡[VAR PKNAME(0000)] ha usado Corte Vacío!,[VAR PKNAME(0000)]의 공간절단!,[VAR PKNAME(0000)]の あくうせつだん！
The wild [VAR PKNAME(0000)] used Spacial Rend!,Le [VAR PKNAME(0000)] sauvage utilise Spatio-Rift !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Fendispazio!,[VAR PKNAME(0000)] (Wild) setzt Raumschlag ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Corte Vacío!,야생 [VAR PKNAME(0000)]의 공간절단!,やせいの　[VAR PKNAME(0000)]の あくうせつだん！
The opposing [VAR PKNAME(0000)] used Spacial Rend!,Le [VAR PKNAME(0000)] ennemi utilise Spatio-Rift !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Fendispazio!,[VAR PKNAME(0000)] (Gegner) setzt Raumschlag ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Corte Vacío!,상대 [VAR PKNAME(0000)]의 공간절단!,あいての　[VAR PKNAME(0000)]の あくうせつだん！
[VAR PKNAME(0000)] used Lunar Dance!,[VAR PKNAME(0000)] utilise Danse-Lune !,[VAR PKNAME(0000)] usa Lunardanza!,[VAR PKNAME(0000)] setzt Lunartanz ein!,¡[VAR PKNAME(0000)] ha usado Danza Lunar!,[VAR PKNAME(0000)][VAR 1900(0001)] 초승달춤을 썼다!,[VAR PKNAME(0000)]は みかづきのまいを　つかった！
The wild [VAR PKNAME(0000)] used Lunar Dance!,Le [VAR PKNAME(0000)] sauvage utilise Danse-Lune !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Lunardanza!,[VAR PKNAME(0000)] (Wild) setzt Lunartanz ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Danza Lunar!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 초승달춤을 썼다!,やせいの　[VAR PKNAME(0000)]は みかづきのまいを　つかった！
The opposing [VAR PKNAME(0000)] used Lunar Dance!,Le [VAR PKNAME(0000)] ennemi utilise Danse-Lune !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Lunardanza!,[VAR PKNAME(0000)] (Gegner) setzt Lunartanz ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Danza Lunar!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 초승달춤을 썼다!,あいての　[VAR PKNAME(0000)]は みかづきのまいを　つかった！
[VAR PKNAME(0000)] used Crush Grip!,[VAR PKNAME(0000)] utilise Presse !,[VAR PKNAME(0000)] usa Sbriciolmano!,[VAR PKNAME(0000)] setzt Quetschgriff ein!,¡[VAR PKNAME(0000)] ha usado Agarrón!,[VAR PKNAME(0000)]의 묵사발!,[VAR PKNAME(0000)]の にぎりつぶす！
The wild [VAR PKNAME(0000)] used Crush Grip!,Le [VAR PKNAME(0000)] sauvage utilise Presse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sbriciolmano!,[VAR PKNAME(0000)] (Wild) setzt Quetschgriff ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Agarrón!,야생 [VAR PKNAME(0000)]의 묵사발!,やせいの　[VAR PKNAME(0000)]の にぎりつぶす！
The opposing [VAR PKNAME(0000)] used Crush Grip!,Le [VAR PKNAME(0000)] ennemi utilise Presse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sbriciolmano!,[VAR PKNAME(0000)] (Gegner) setzt Quetschgriff ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Agarrón!,상대 [VAR PKNAME(0000)]의 묵사발!,あいての　[VAR PKNAME(0000)]の にぎりつぶす！
[VAR PKNAME(0000)] used Magma Storm!,[VAR PKNAME(0000)] utilise Vortex Magma !,[VAR PKNAME(0000)] usa Magmaclisma!,[VAR PKNAME(0000)] setzt Lavasturm ein!,¡[VAR PKNAME(0000)] ha usado Lluvia Ígnea!,[VAR PKNAME(0000)]의 마그마스톰!,[VAR PKNAME(0000)]の マグマストーム！
The wild [VAR PKNAME(0000)] used Magma Storm!,Le [VAR PKNAME(0000)] sauvage utilise Vortex Magma !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Magmaclisma!,[VAR PKNAME(0000)] (Wild) setzt Lavasturm ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Lluvia Ígnea!,야생 [VAR PKNAME(0000)]의 마그마스톰!,やせいの　[VAR PKNAME(0000)]の マグマストーム！
The opposing [VAR PKNAME(0000)] used Magma Storm!,Le [VAR PKNAME(0000)] ennemi utilise Vortex Magma !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Magmaclisma!,[VAR PKNAME(0000)] (Gegner) setzt Lavasturm ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Lluvia Ígnea!,상대 [VAR PKNAME(0000)]의 마그마스톰!,あいての　[VAR PKNAME(0000)]の マグマストーム！
[VAR PKNAME(0000)] used Dark Void!,[VAR PKNAME(0000)] utilise Trou Noir !,[VAR PKNAME(0000)] usa Vuototetro!,[VAR PKNAME(0000)] setzt Schlummerort ein!,¡[VAR PKNAME(0000)] ha usado Brecha Negra!,[VAR PKNAME(0000)]의 다크홀!,[VAR PKNAME(0000)]の ダークホール！
The wild [VAR PKNAME(0000)] used Dark Void!,Le [VAR PKNAME(0000)] sauvage utilise Trou Noir !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Vuototetro!,[VAR PKNAME(0000)] (Wild) setzt Schlummerort ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Brecha Negra!,야생 [VAR PKNAME(0000)]의 다크홀!,やせいの　[VAR PKNAME(0000)]の ダークホール！
The opposing [VAR PKNAME(0000)] used Dark Void!,Le [VAR PKNAME(0000)] ennemi utilise Trou Noir !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Vuototetro!,[VAR PKNAME(0000)] (Gegner) setzt Schlummerort ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Brecha Negra!,상대 [VAR PKNAME(0000)]의 다크홀!,あいての　[VAR PKNAME(0000)]の ダークホール！
[VAR PKNAME(0000)] used Seed Flare!,[VAR PKNAME(0000)] utilise Fulmigraine !,[VAR PKNAME(0000)] usa Infuriaseme!,[VAR PKNAME(0000)] setzt Schocksamen ein!,¡[VAR PKNAME(0000)] ha usado Fogonazo!,[VAR PKNAME(0000)]의 시드플레어!,[VAR PKNAME(0000)]の シードフレア！
The wild [VAR PKNAME(0000)] used Seed Flare!,Le [VAR PKNAME(0000)] sauvage utilise Fulmigraine !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Infuriaseme!,[VAR PKNAME(0000)] (Wild) setzt Schocksamen ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Fogonazo!,야생 [VAR PKNAME(0000)]의 시드플레어!,やせいの　[VAR PKNAME(0000)]の シードフレア！
The opposing [VAR PKNAME(0000)] used Seed Flare!,Le [VAR PKNAME(0000)] ennemi utilise Fulmigraine !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Infuriaseme!,[VAR PKNAME(0000)] (Gegner) setzt Schocksamen ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Fogonazo!,상대 [VAR PKNAME(0000)]의 시드플레어!,あいての　[VAR PKNAME(0000)]の シードフレア！
[VAR PKNAME(0000)] used Ominous Wind!,[VAR PKNAME(0000)] utilise Vent Mauvais !,[VAR PKNAME(0000)] usa Funestovento!,[VAR PKNAME(0000)] setzt Unheilböen ein!,¡[VAR PKNAME(0000)] ha usado Viento Aciago!,[VAR PKNAME(0000)]의 괴상한바람!,[VAR PKNAME(0000)]の あやしいかぜ！
The wild [VAR PKNAME(0000)] used Ominous Wind!,Le [VAR PKNAME(0000)] sauvage utilise Vent Mauvais !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Funestovento!,[VAR PKNAME(0000)] (Wild) setzt Unheilböen ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Viento Aciago!,야생 [VAR PKNAME(0000)]의 괴상한바람!,やせいの　[VAR PKNAME(0000)]の あやしいかぜ！
The opposing [VAR PKNAME(0000)] used Ominous Wind!,Le [VAR PKNAME(0000)] ennemi utilise Vent Mauvais !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Funestovento!,[VAR PKNAME(0000)] (Gegner) setzt Unheilböen ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Viento Aciago!,상대 [VAR PKNAME(0000)]의 괴상한바람!,あいての　[VAR PKNAME(0000)]の あやしいかぜ！
[VAR PKNAME(0000)] used Shadow Force!,[VAR PKNAME(0000)] utilise Revenant !,[VAR PKNAME(0000)] usa Oscurotuffo!,[VAR PKNAME(0000)] setzt Schemenkraft ein!,¡[VAR PKNAME(0000)] ha usado Golpe Umbrío!,[VAR PKNAME(0000)]의 섀도다이브!,[VAR PKNAME(0000)]の シャドーダイブ！
The wild [VAR PKNAME(0000)] used Shadow Force!,Le [VAR PKNAME(0000)] sauvage utilise Revenant !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Oscurotuffo!,[VAR PKNAME(0000)] (Wild) setzt Schemenkraft ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Golpe Umbrío!,야생 [VAR PKNAME(0000)]의 섀도다이브!,やせいの　[VAR PKNAME(0000)]の シャドーダイブ！
The opposing [VAR PKNAME(0000)] used Shadow Force!,Le [VAR PKNAME(0000)] ennemi utilise Revenant !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Oscurotuffo!,[VAR PKNAME(0000)] (Gegner) setzt Schemenkraft ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Golpe Umbrío!,상대 [VAR PKNAME(0000)]의 섀도다이브!,あいての　[VAR PKNAME(0000)]の シャドーダイブ！
[VAR PKNAME(0000)] used Hone Claws!,[VAR PKNAME(0000)] utilise Aiguisage !,[VAR PKNAME(0000)] usa Unghiaguzze!,[VAR PKNAME(0000)] setzt Klauenwetzer ein!,¡[VAR PKNAME(0000)] ha usado Afilagarras!,[VAR PKNAME(0000)][VAR 1900(0001)] 손톱갈기를 썼다!,[VAR PKNAME(0000)]は つめとぎを　した！
The wild [VAR PKNAME(0000)] used Hone Claws!,Le [VAR PKNAME(0000)] sauvage utilise Aiguisage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Unghiaguzze!,[VAR PKNAME(0000)] (Wild) setzt Klauenwetzer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Afilagarras!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 손톱갈기를 썼다!,やせいの　[VAR PKNAME(0000)]は つめとぎを　した！
The opposing [VAR PKNAME(0000)] used Hone Claws!,Le [VAR PKNAME(0000)] ennemi utilise Aiguisage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Unghiaguzze!,[VAR PKNAME(0000)] (Gegner) setzt Klauenwetzer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Afilagarras!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 손톱갈기를 썼다!,あいての　[VAR PKNAME(0000)]は つめとぎを　した！
[VAR PKNAME(0000)] used Wide Guard!,[VAR PKNAME(0000)] utilise Garde Large !,[VAR PKNAME(0000)] usa Bodyguard!,[VAR PKNAME(0000)] setzt Rundumschutz ein!,¡[VAR PKNAME(0000)] ha usado Vastaguardia!,[VAR PKNAME(0000)]의 와이드가드!,[VAR PKNAME(0000)]の ワイドガード！
The wild [VAR PKNAME(0000)] used Wide Guard!,Le [VAR PKNAME(0000)] sauvage utilise Garde Large !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Bodyguard!,[VAR PKNAME(0000)] (Wild) setzt Rundumschutz ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Vastaguardia!,야생 [VAR PKNAME(0000)]의 와이드가드!,やせいの　[VAR PKNAME(0000)]の ワイドガード！
The opposing [VAR PKNAME(0000)] used Wide Guard!,Le [VAR PKNAME(0000)] ennemi utilise Garde Large !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Bodyguard!,[VAR PKNAME(0000)] (Gegner) setzt Rundumschutz ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Vastaguardia!,상대 [VAR PKNAME(0000)]의 와이드가드!,あいての　[VAR PKNAME(0000)]の ワイドガード！
[VAR PKNAME(0000)] used Guard Split!,[VAR PKNAME(0000)] utilise Partage Garde !,[VAR PKNAME(0000)] usa Paridifesa!,[VAR PKNAME(0000)] setzt Schutzteiler ein!,¡[VAR PKNAME(0000)] ha usado Isoguardia!,[VAR PKNAME(0000)]의 가드셰어!,[VAR PKNAME(0000)]の ガードシェア！
The wild [VAR PKNAME(0000)] used Guard Split!,Le [VAR PKNAME(0000)] sauvage utilise Partage Garde !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Paridifesa!,[VAR PKNAME(0000)] (Wild) setzt Schutzteiler ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Isoguardia!,야생 [VAR PKNAME(0000)]의 가드셰어!,やせいの　[VAR PKNAME(0000)]の ガードシェア！
The opposing [VAR PKNAME(0000)] used Guard Split!,Le [VAR PKNAME(0000)] ennemi utilise Partage Garde !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Paridifesa!,[VAR PKNAME(0000)] (Gegner) setzt Schutzteiler ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Isoguardia!,상대 [VAR PKNAME(0000)]의 가드셰어!,あいての　[VAR PKNAME(0000)]の ガードシェア！
[VAR PKNAME(0000)] used Power Split!,[VAR PKNAME(0000)] utilise Partage Force !,[VAR PKNAME(0000)] usa Pariattacco!,[VAR PKNAME(0000)] setzt Kraftteiler ein!,¡[VAR PKNAME(0000)] ha usado Isofuerza!,[VAR PKNAME(0000)]의 파워셰어!,[VAR PKNAME(0000)]の パワーシェア！
The wild [VAR PKNAME(0000)] used Power Split!,Le [VAR PKNAME(0000)] sauvage utilise Partage Force !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Pariattacco!,[VAR PKNAME(0000)] (Wild) setzt Kraftteiler ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Isofuerza!,야생 [VAR PKNAME(0000)]의 파워셰어!,やせいの　[VAR PKNAME(0000)]の パワーシェア！
The opposing [VAR PKNAME(0000)] used Power Split!,Le [VAR PKNAME(0000)] ennemi utilise Partage Force !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Pariattacco!,[VAR PKNAME(0000)] (Gegner) setzt Kraftteiler ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Isofuerza!,상대 [VAR PKNAME(0000)]의 파워셰어!,あいての　[VAR PKNAME(0000)]の パワーシェア！
[VAR PKNAME(0000)] used Wonder Room!,[VAR PKNAME(0000)] utilise Zone Étrange !,[VAR PKNAME(0000)] usa Mirabilzona!,[VAR PKNAME(0000)] setzt Wunderraum ein!,¡[VAR PKNAME(0000)] ha usado Zona Extraña!,[VAR PKNAME(0000)][VAR 1900(0001)] 원더룸을 썼다!,[VAR PKNAME(0000)]は ワンダールームを　つかった！
The wild [VAR PKNAME(0000)] used Wonder Room!,Le [VAR PKNAME(0000)] sauvage utilise Zone Étrange !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Mirabilzona!,[VAR PKNAME(0000)] (Wild) setzt Wunderraum ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Zona Extraña!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 원더룸을 썼다!,やせいの　[VAR PKNAME(0000)]は ワンダールームを　つかった！
The opposing [VAR PKNAME(0000)] used Wonder Room!,Le [VAR PKNAME(0000)] ennemi utilise Zone Étrange !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Mirabilzona!,[VAR PKNAME(0000)] (Gegner) setzt Wunderraum ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Zona Extraña!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 원더룸을 썼다!,あいての　[VAR PKNAME(0000)]は ワンダールームを　つかった！
[VAR PKNAME(0000)] used Psyshock!,[VAR PKNAME(0000)] utilise Choc Psy !,[VAR PKNAME(0000)] usa Psicoshock!,[VAR PKNAME(0000)] setzt Psychoschock ein!,¡[VAR PKNAME(0000)] ha usado Psicocarga!,[VAR PKNAME(0000)]의 사이코쇼크!,[VAR PKNAME(0000)]の サイコショック！
The wild [VAR PKNAME(0000)] used Psyshock!,Le [VAR PKNAME(0000)] sauvage utilise Choc Psy !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Psicoshock!,[VAR PKNAME(0000)] (Wild) setzt Psychoschock ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Psicocarga!,야생 [VAR PKNAME(0000)]의 사이코쇼크!,やせいの　[VAR PKNAME(0000)]の サイコショック！
The opposing [VAR PKNAME(0000)] used Psyshock!,Le [VAR PKNAME(0000)] ennemi utilise Choc Psy !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Psicoshock!,[VAR PKNAME(0000)] (Gegner) setzt Psychoschock ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Psicocarga!,상대 [VAR PKNAME(0000)]의 사이코쇼크!,あいての　[VAR PKNAME(0000)]の サイコショック！
[VAR PKNAME(0000)] used Venoshock!,[VAR PKNAME(0000)] utilise Choc Venin !,[VAR PKNAME(0000)] usa Velenoshock!,[VAR PKNAME(0000)] setzt Giftschock ein!,¡[VAR PKNAME(0000)] ha usado Carga Tóxica!,[VAR PKNAME(0000)]의 베놈쇼크!,[VAR PKNAME(0000)]の ベノムショック！
The wild [VAR PKNAME(0000)] used Venoshock!,Le [VAR PKNAME(0000)] sauvage utilise Choc Venin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Velenoshock!,[VAR PKNAME(0000)] (Wild) setzt Giftschock ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Carga Tóxica!,야생 [VAR PKNAME(0000)]의 베놈쇼크!,やせいの　[VAR PKNAME(0000)]の ベノムショック！
The opposing [VAR PKNAME(0000)] used Venoshock!,Le [VAR PKNAME(0000)] ennemi utilise Choc Venin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Velenoshock!,[VAR PKNAME(0000)] (Gegner) setzt Giftschock ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Carga Tóxica!,상대 [VAR PKNAME(0000)]의 베놈쇼크!,あいての　[VAR PKNAME(0000)]の ベノムショック！
[VAR PKNAME(0000)] used Autotomize!,[VAR PKNAME(0000)] utilise Allègement !,[VAR PKNAME(0000)] usa Sganciapesi!,[VAR PKNAME(0000)] setzt Autotomie ein!,¡[VAR PKNAME(0000)] ha usado Aligerar!,[VAR PKNAME(0000)]의 바디퍼지!,[VAR PKNAME(0000)]の ボディパージ！
The wild [VAR PKNAME(0000)] used Autotomize!,Le [VAR PKNAME(0000)] sauvage utilise Allègement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sganciapesi!,[VAR PKNAME(0000)] (Wild) setzt Autotomie ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Aligerar!,야생 [VAR PKNAME(0000)]의 바디퍼지!,やせいの　[VAR PKNAME(0000)]の ボディパージ！
The opposing [VAR PKNAME(0000)] used Autotomize!,Le [VAR PKNAME(0000)] ennemi utilise Allègement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sganciapesi!,[VAR PKNAME(0000)] (Gegner) setzt Autotomie ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Aligerar!,상대 [VAR PKNAME(0000)]의 바디퍼지!,あいての　[VAR PKNAME(0000)]の ボディパージ！
[VAR PKNAME(0000)] used Rage Powder!,[VAR PKNAME(0000)] utilise Poudre Fureur !,[VAR PKNAME(0000)] usa Polverabbia!,[VAR PKNAME(0000)] setzt Wutpulver ein!,¡[VAR PKNAME(0000)] ha usado Polvo Ira!,[VAR PKNAME(0000)]의 분노가루!,[VAR PKNAME(0000)]の いかりのこな！
The wild [VAR PKNAME(0000)] used Rage Powder!,Le [VAR PKNAME(0000)] sauvage utilise Poudre Fureur !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Polverabbia!,[VAR PKNAME(0000)] (Wild) setzt Wutpulver ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Polvo Ira!,야생 [VAR PKNAME(0000)]의 분노가루!,やせいの　[VAR PKNAME(0000)]の いかりのこな！
The opposing [VAR PKNAME(0000)] used Rage Powder!,Le [VAR PKNAME(0000)] ennemi utilise Poudre Fureur !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Polverabbia!,[VAR PKNAME(0000)] (Gegner) setzt Wutpulver ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Polvo Ira!,상대 [VAR PKNAME(0000)]의 분노가루!,あいての　[VAR PKNAME(0000)]の いかりのこな！
[VAR PKNAME(0000)] used Telekinesis!,[VAR PKNAME(0000)] utilise Lévikinésie !,[VAR PKNAME(0000)] usa Telecinesi!,[VAR PKNAME(0000)] setzt Telekinese ein!,¡[VAR PKNAME(0000)] ha usado Telequinesis!,[VAR PKNAME(0000)]의 텔레키네시스!,[VAR PKNAME(0000)]の テレキネシス！
The wild [VAR PKNAME(0000)] used Telekinesis!,Le [VAR PKNAME(0000)] sauvage utilise Lévikinésie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Telecinesi!,[VAR PKNAME(0000)] (Wild) setzt Telekinese ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Telequinesis!,야생 [VAR PKNAME(0000)]의 텔레키네시스!,やせいの　[VAR PKNAME(0000)]の テレキネシス！
The opposing [VAR PKNAME(0000)] used Telekinesis!,Le [VAR PKNAME(0000)] ennemi utilise Lévikinésie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Telecinesi!,[VAR PKNAME(0000)] (Gegner) setzt Telekinese ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Telequinesis!,상대 [VAR PKNAME(0000)]의 텔레키네시스!,あいての　[VAR PKNAME(0000)]の テレキネシス！
[VAR PKNAME(0000)] used Magic Room!,[VAR PKNAME(0000)] utilise Zone Magique !,[VAR PKNAME(0000)] usa Magicozona!,[VAR PKNAME(0000)] setzt Magieraum ein!,¡[VAR PKNAME(0000)] ha usado Zona Mágica!,[VAR PKNAME(0000)][VAR 1900(0001)] 매직룸을 썼다!,[VAR PKNAME(0000)]は マジックルームを　つかった！
The wild [VAR PKNAME(0000)] used Magic Room!,Le [VAR PKNAME(0000)] sauvage utilise Zone Magique !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Magicozona!,[VAR PKNAME(0000)] (Wild) setzt Magieraum ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Zona Mágica!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 매직룸을 썼다!,やせいの　[VAR PKNAME(0000)]は マジックルームを　つかった！
