en,fr,it,de,es,ko,kana
The [VAR ITEM2(0001)] raised the opposing [VAR PKNICK(0000)]’s Speed!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont augmenter sa Vitesse !",La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Initiative!,¡La Velocidad del [VAR PKNICK(0000)] enemigo ha aumentado gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 스피드가 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で すばやさが　あがった！
The [VAR ITEM2(0001)] raised [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont augmenter sa Précision !",La precisione di [VAR PKNICK(0000)] aumenta grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Genauigkeit!,¡La Precisión de [VAR PKNICK(0000)] ha aumentado gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　あがった！
The [VAR ITEM2(0001)] raised the wild [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont augmenter sa Précision !",La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Genauigkeit!,¡La Precisión del [VAR PKNICK(0000)] salvaje ha aumentado gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　あがった！
The [VAR ITEM2(0001)] raised the opposing [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont augmenter sa Précision !",La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Genauigkeit!,¡La Precisión del [VAR PKNICK(0000)] enemigo ha aumentado gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　あがった！
The [VAR ITEM2(0001)] raised [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont augmenter son Esquive !",L’elusione di [VAR PKNICK(0000)] aumenta grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seinen Fluchtwert!,¡La Evasión de [VAR PKNICK(0000)] ha aumentado gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　あがった！
The [VAR ITEM2(0001)] raised the wild [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont augmenter son Esquive !",L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seinen Fluchtwert!,¡La Evasión del [VAR PKNICK(0000)] salvaje ha aumentado gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　あがった！
The [VAR ITEM2(0001)] raised the opposing [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont augmenter son Esquive !",L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seinen Fluchtwert!,¡La Evasión del [VAR PKNICK(0000)] enemigo ha aumentado gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　あがった！
The [VAR ITEM2(0001)] sharply raised [VAR PKNICK(0000)]’s Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Attaque !",L’Attacco di [VAR PKNICK(0000)] aumenta di molto grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seinen Angriff stark!,¡El Ataque de [VAR PKNICK(0000)] ha aumentado mucho gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 공격이 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で こうげきが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the wild [VAR PKNICK(0000)]’s Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Attaque !",L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seinen Angriff stark!,¡El Ataque del [VAR PKNICK(0000)] salvaje ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 공격이 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で こうげきが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the opposing [VAR PKNICK(0000)]’s Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Attaque !",L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seinen Angriff stark!,¡El Ataque del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 공격이 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で こうげきが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised [VAR PKNICK(0000)]’s Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Défense !",La Difesa di [VAR PKNICK(0000)] aumenta di molto grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Verteidigung stark!,¡La Defensa de [VAR PKNICK(0000)] ha aumentado mucho gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 방어가 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ぼうぎょが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the wild [VAR PKNICK(0000)]’s Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Défense !",La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Verteidigung stark!,¡La Defensa del [VAR PKNICK(0000)] salvaje ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 방어가 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ぼうぎょが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the opposing [VAR PKNICK(0000)]’s Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Défense !",La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Verteidigung stark!,¡La Defensa del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 방어가 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ぼうぎょが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised [VAR PKNICK(0000)]’s Special Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Attaque Spéciale !",L’Attacco Speciale di [VAR PKNICK(0000)] aumenta di molto grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seinen Spezial-Angriff stark!,¡El Ataque Especial de [VAR PKNICK(0000)] ha aumentado mucho gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수공격이 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくこうが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the wild [VAR PKNICK(0000)]’s Special Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Attaque Spéciale !",L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seinen Spezial-Angriff stark!,¡El Ataque Especial del [VAR PKNICK(0000)] salvaje ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수공격이 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくこうが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the opposing [VAR PKNICK(0000)]’s Special Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Attaque Spéciale !",L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seinen Spezial-Angriff stark!,¡El Ataque Especial del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수공격이 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくこうが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised [VAR PKNICK(0000)]’s Special Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Défense Spéciale !",La Difesa Speciale di [VAR PKNICK(0000)] aumenta di molto grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Spezial-Verteidigung stark!,¡La Defensa Especial de [VAR PKNICK(0000)] ha aumentado mucho gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수방어가 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくぼうが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the wild [VAR PKNICK(0000)]’s Special Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Défense Spéciale !",La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Spezial-Verteidigung stark!,¡La Defensa Especial del [VAR PKNICK(0000)] salvaje ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수방어가 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくぼうが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the opposing [VAR PKNICK(0000)]’s Special Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Défense Spéciale !",La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Spezial-Verteidigung stark!,¡La Defensa Especial del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 특수방어가 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で とくぼうが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised [VAR PKNICK(0000)]’s Speed!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Vitesse !",La Velocità di [VAR PKNICK(0000)] aumenta di molto grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Initiative stark!,¡La Velocidad de [VAR PKNICK(0000)] ha aumentado mucho gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 스피드가 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で すばやさが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the wild [VAR PKNICK(0000)]’s Speed!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Vitesse !",La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Initiative stark!,¡La Velocidad del [VAR PKNICK(0000)] salvaje ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 스피드가 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で すばやさが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the opposing [VAR PKNICK(0000)]’s Speed!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Vitesse !",La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Initiative stark!,¡La Velocidad del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 스피드가 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で すばやさが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Précision !",La precisione di [VAR PKNICK(0000)] aumenta di molto grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Genauigkeit stark!,¡La Precisión de [VAR PKNICK(0000)] ha aumentado mucho gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the wild [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Précision !",La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seine Genauigkeit stark!,¡La Precisión del [VAR PKNICK(0000)] salvaje ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the opposing [VAR PKNICK(0000)]’s accuracy!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter sa Précision !",La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seine Genauigkeit stark!,¡La Precisión del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 명중률이 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で めいちゅうりつが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Esquive !",L’elusione di [VAR PKNICK(0000)] aumenta di molto grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seinen Fluchtwert stark!,¡La Evasión de [VAR PKNICK(0000)] ha aumentado mucho gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the wild [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Esquive !",L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seinen Fluchtwert stark!,¡La Evasión del [VAR PKNICK(0000)] salvaje ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　ぐーんと　あがった！
The [VAR ITEM2(0001)] sharply raised the opposing [VAR PKNICK(0000)]’s evasiveness!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont beaucoup augmenter son Esquive !",L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seinen Fluchtwert stark!,¡La Evasión del [VAR PKNICK(0000)] enemigo ha aumentado mucho gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 회피율이 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で かいひりつが　ぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised [VAR PKNICK(0000)]’s Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Attaque !",L’Attacco di [VAR PKNICK(0000)] aumenta moltissimo grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seinen Angriff drastisch!,¡El Ataque de [VAR PKNICK(0000)] ha aumentado muchísimo gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 공격이 매우 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で こうげきが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the wild [VAR PKNICK(0000)]’s Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] sauvage f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Attaque !",L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Wild) erhöht seinen Angriff drastisch!,¡El Ataque del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 공격이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で こうげきが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised the opposing [VAR PKNICK(0000)]’s Attack!,"[VAR 1401(0001)][VAR ITEM2(0001)] du [VAR PKNICK(0000)] ennemi f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter son Attaque !",L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo grazie a [VAR 1502(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] (Gegner) erhöht seinen Angriff drastisch!,¡El Ataque del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo gracias a [VAR 1702(0001)][VAR ITEM2(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 공격이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で こうげきが　ぐぐーんと　あがった！
The [VAR ITEM2(0001)] drastically raised [VAR PKNICK(0000)]’s Defense!,"[VAR 1401(0001)][VAR ITEM2(0001)] de [VAR PKNICK(0000)] f[VAR NUMBRNCH(0001,0202)]aiont énormément augmenter sa Défense !",La Difesa di [VAR PKNICK(0000)] aumenta moltissimo grazie [VAR 1508(0001)][VAR ITEM2(0001)]!,[VAR ITEM2(0001)] von [VAR PKNICK(0000)] erhöht seine Verteidigung drastisch!,¡La Defensa de [VAR PKNICK(0000)] ha aumentado muchísimo gracias [VAR 1706(0001)][VAR ITEM2(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR ITEM2(0001)][VAR 1900(0005)]로 방어가 매우 크게 올라갔다!,[VAR PKNICK(0000)]は　[VAR ITEM2(0001)]で ぼうぎょが　ぐぐーんと　あがった！
